@relation all.2024-05-19_15_30_57.893598


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {y4[ToInt(RealVal(0)+(t-0.0)/10000.0)], y5[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {y4[ToInt(RealVal(0)+(t-0.0)/10000.0)], y5[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {y4[ToInt(RealVal(0)+(t-0.0)/10000.0)], y5[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute ARITHMETICS0 {+, -, *, /}
@attribute TERM3 {y4[ToInt(RealVal(0)+(t-0.0)/10000.0)], y5[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute VEREDICT {TRUE, FALSE, UNKNOWN}

@data
ForAll,47326842,<=,t,And,t,<=,74838309,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.807396,TRUE
ForAll,18901767,<=,t,And,t,<=,57984633,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.170734,FALSE
ForAll,43566919,<=,t,And,t,<=,87336829,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.841514,TRUE
ForAll,44246023,<=,t,And,t,<=,76790549,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,47.775256,TRUE
ForAll,25498149,<=,t,And,t,<=,74076895,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.879780,TRUE
ForAll,24351643,<=,t,And,t,<=,98089302,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.417060,TRUE
ForAll,43063709,<=,t,And,t,<=,61035184,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.693846,TRUE
ForAll,39487284,<=,t,And,t,<=,86274028,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.835247,TRUE
ForAll,46916891,<=,t,And,t,<=,78191351,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.646186,TRUE
ForAll,16525091,<=,t,And,t,<=,96542152,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.171590,FALSE
ForAll,7927844,<=,t,And,t,<=,94617183,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.997699,FALSE
ForAll,21239177,<=,t,And,t,<=,92981560,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.776493,TRUE
ForAll,10611702,<=,t,And,t,<=,61212887,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.605603,FALSE
ForAll,41374589,<=,t,And,t,<=,86084900,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.962120,TRUE
ForAll,32066178,<=,t,And,t,<=,87961034,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.501261,TRUE
ForAll,2144567,<=,t,And,t,<=,68105660,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.523865,TRUE
ForAll,49346211,<=,t,And,t,<=,67537320,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.917654,TRUE
ForAll,41027873,<=,t,And,t,<=,77767129,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.097792,TRUE
ForAll,34329177,<=,t,And,t,<=,57780567,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.508674,TRUE
ForAll,465305,<=,t,And,t,<=,83608189,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.233287,TRUE
ForAll,30131272,<=,t,And,t,<=,87748565,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.190869,TRUE
ForAll,7586439,<=,t,And,t,<=,60473155,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.637122,FALSE
ForAll,19205633,<=,t,And,t,<=,72501767,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.605944,FALSE
ForAll,36139569,<=,t,And,t,<=,99823636,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.847825,TRUE
ForAll,20498943,<=,t,And,t,<=,90160818,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.452530,FALSE
ForAll,43396160,<=,t,And,t,<=,54985240,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.543752,TRUE
ForAll,31642310,<=,t,And,t,<=,80481571,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.470870,TRUE
ForAll,22050449,<=,t,And,t,<=,77218921,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.370923,FALSE
ForAll,28457109,<=,t,And,t,<=,61792334,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.513928,TRUE
ForAll,17234264,<=,t,And,t,<=,64345612,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.040398,FALSE
ForAll,7345506,<=,t,And,t,<=,67630043,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.074338,TRUE
ForAll,15587054,<=,t,And,t,<=,80676861,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.803906,TRUE
ForAll,36441317,<=,t,And,t,<=,95266082,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.199987,TRUE
ForAll,23988362,<=,t,And,t,<=,91930386,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.365381,TRUE
ForAll,4317136,<=,t,And,t,<=,65520608,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.373814,TRUE
ForAll,37192715,<=,t,And,t,<=,95824843,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.890323,TRUE
ForAll,16192210,<=,t,And,t,<=,64003451,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.452803,FALSE
ForAll,33034639,<=,t,And,t,<=,59532764,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.055003,TRUE
ForAll,25100971,<=,t,And,t,<=,61367947,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.427308,TRUE
ForAll,9645683,<=,t,And,t,<=,64658193,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.359506,TRUE
ForAll,32165651,<=,t,And,t,<=,65137058,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.313892,TRUE
ForAll,47219174,<=,t,And,t,<=,87953188,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.155228,TRUE
ForAll,47102157,<=,t,And,t,<=,77018410,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.645810,TRUE
ForAll,929168,<=,t,And,t,<=,51175175,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.333552,FALSE
ForAll,8510436,<=,t,And,t,<=,99428989,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.937067,FALSE
ForAll,7129895,<=,t,And,t,<=,92296603,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.073491,TRUE
ForAll,42410399,<=,t,And,t,<=,74235889,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.401072,TRUE
ForAll,8449969,<=,t,And,t,<=,63320173,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.278553,TRUE
ForAll,22039502,<=,t,And,t,<=,97757283,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.954698,TRUE
ForAll,15324293,<=,t,And,t,<=,53543430,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.691927,FALSE
ForAll,43379679,<=,t,And,t,<=,79644030,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.981845,TRUE
ForAll,47200131,<=,t,And,t,<=,51155415,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.281368,TRUE
ForAll,20804760,<=,t,And,t,<=,92568409,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.253205,TRUE
ForAll,8564295,<=,t,And,t,<=,88683396,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.836471,FALSE
ForAll,17768885,<=,t,And,t,<=,61288795,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.648814,TRUE
ForAll,32224293,<=,t,And,t,<=,77081211,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.562146,TRUE
ForAll,23124428,<=,t,And,t,<=,69038042,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.826735,TRUE
ForAll,17716162,<=,t,And,t,<=,71027783,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.235776,TRUE
ForAll,29390308,<=,t,And,t,<=,68480145,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.747059,TRUE
ForAll,7866214,<=,t,And,t,<=,88482210,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,47.878434,TRUE
ForAll,43626675,<=,t,And,t,<=,59928622,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.151355,TRUE
ForAll,21616794,<=,t,And,t,<=,77212754,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.234693,FALSE
ForAll,24072653,<=,t,And,t,<=,76352005,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.715022,TRUE
ForAll,15612982,<=,t,And,t,<=,66583382,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.862154,FALSE
ForAll,12193630,<=,t,And,t,<=,52564859,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.104419,TRUE
ForAll,36861979,<=,t,And,t,<=,90707861,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.536281,TRUE
ForAll,46915459,<=,t,And,t,<=,71722480,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.244697,TRUE
ForAll,49971801,<=,t,And,t,<=,77226038,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.473354,TRUE
ForAll,15916649,<=,t,And,t,<=,99679150,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.922852,FALSE
ForAll,14904508,<=,t,And,t,<=,87755608,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.846352,TRUE
ForAll,12409542,<=,t,And,t,<=,97582846,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.372546,TRUE
ForAll,29773617,<=,t,And,t,<=,64653931,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.964279,TRUE
ForAll,11249459,<=,t,And,t,<=,90190807,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.305954,TRUE
ForAll,4871584,<=,t,And,t,<=,65283592,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.528919,FALSE
ForAll,13971519,<=,t,And,t,<=,75287584,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.956412,FALSE
ForAll,45587859,<=,t,And,t,<=,92711463,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.318800,TRUE
ForAll,5833211,<=,t,And,t,<=,96382910,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.516476,FALSE
ForAll,29454341,<=,t,And,t,<=,96082396,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,47.566292,TRUE
ForAll,25844961,<=,t,And,t,<=,70289491,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.674594,TRUE
ForAll,14973858,<=,t,And,t,<=,76354945,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.206048,FALSE
ForAll,43474980,<=,t,And,t,<=,75167390,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,35.715640,TRUE
ForAll,14443059,<=,t,And,t,<=,89104273,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.757439,FALSE
ForAll,47813545,<=,t,And,t,<=,56861537,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.970389,TRUE
ForAll,28416617,<=,t,And,t,<=,54689857,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.149291,TRUE
ForAll,43018966,<=,t,And,t,<=,52104806,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.684675,TRUE
ForAll,29767779,<=,t,And,t,<=,69228902,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.731831,TRUE
ForAll,8169633,<=,t,And,t,<=,86599013,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.258454,TRUE
ForAll,27005122,<=,t,And,t,<=,63996665,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.993750,TRUE
ForAll,26236731,<=,t,And,t,<=,83043067,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.093043,TRUE
ForAll,5187714,<=,t,And,t,<=,63901800,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.337887,FALSE
ForAll,15078535,<=,t,And,t,<=,57951711,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.311463,FALSE
ForAll,25116771,<=,t,And,t,<=,65306822,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.140772,TRUE
ForAll,43727026,<=,t,And,t,<=,69369162,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.502878,TRUE
ForAll,43308679,<=,t,And,t,<=,63300441,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.704437,TRUE
ForAll,34764858,<=,t,And,t,<=,60892794,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.778536,TRUE
ForAll,30858336,<=,t,And,t,<=,77026839,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.631419,TRUE
ForAll,2208024,<=,t,And,t,<=,57069497,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.070396,FALSE
ForAll,29646838,<=,t,And,t,<=,68363989,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,37.808441,TRUE
ForAll,9253391,<=,t,And,t,<=,84162338,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.016100,TRUE
ForAll,9207355,<=,t,And,t,<=,68573601,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.515412,FALSE
ForAll,45094831,<=,t,And,t,<=,55645039,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.728463,TRUE
ForAll,10981502,<=,t,And,t,<=,72257732,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.122302,FALSE
ForAll,16363843,<=,t,And,t,<=,82381395,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.167523,TRUE
ForAll,15174335,<=,t,And,t,<=,93040827,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.889196,TRUE
ForAll,39936345,<=,t,And,t,<=,54655899,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.831867,TRUE
ForAll,13352206,<=,t,And,t,<=,81284830,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.373007,TRUE
ForAll,19382439,<=,t,And,t,<=,84757944,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,30.958252,FALSE
ForAll,7881510,<=,t,And,t,<=,81608473,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,39.401182,FALSE
ForAll,10399465,<=,t,And,t,<=,76486259,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.138335,FALSE
ForAll,20495908,<=,t,And,t,<=,62932832,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.436268,TRUE
ForAll,6852005,<=,t,And,t,<=,68480162,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.223598,FALSE
ForAll,6855661,<=,t,And,t,<=,69968736,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.278959,FALSE
ForAll,41277622,<=,t,And,t,<=,68914867,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,36.076448,TRUE
ForAll,48993295,<=,t,And,t,<=,87739101,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.999074,TRUE
ForAll,21548611,<=,t,And,t,<=,71809678,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,45.662794,TRUE
ForAll,29786145,<=,t,And,t,<=,80903160,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.300048,TRUE
ForAll,11284799,<=,t,And,t,<=,90649049,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.003615,TRUE
ForAll,36823528,<=,t,And,t,<=,86456837,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.733801,TRUE
ForAll,14443706,<=,t,And,t,<=,65679646,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,40.477053,FALSE
ForAll,16596433,<=,t,And,t,<=,51700203,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,32.200638,FALSE
ForAll,18139087,<=,t,And,t,<=,90313224,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,43.946567,TRUE
ForAll,22560180,<=,t,And,t,<=,82289485,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,49.632187,TRUE
ForAll,3282672,<=,t,And,t,<=,55092018,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.953954,TRUE
ForAll,42674325,<=,t,And,t,<=,52987539,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,47.250173,TRUE
ForAll,28838118,<=,t,And,t,<=,99094207,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,31.497835,TRUE
ForAll,46765918,<=,t,And,t,<=,62192716,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,38.941185,TRUE
ForAll,26470516,<=,t,And,t,<=,83930311,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,41.557063,TRUE
ForAll,40917772,<=,t,And,t,<=,99470625,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,42.150346,TRUE
ForAll,37094175,<=,t,And,t,<=,82181238,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,33.507213,TRUE
ForAll,6001089,<=,t,And,t,<=,50253136,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,34.182835,FALSE
ForAll,4406522,<=,t,And,t,<=,64891530,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,48.245874,TRUE
ForAll,34207474,<=,t,And,t,<=,89085524,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,44.250596,TRUE
ForAll,36729251,<=,t,And,t,<=,62559448,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.792921,TRUE
ForAll,36625109,<=,t,And,t,<=,88051030,y5[ToInt(RealVal(0)+(t-0.0)/10000.0)],-,y4[ToInt(RealVal(0)+(t-0.0)/10000.0)],<=,46.487120,TRUE
