@relation all.2024-04-14_12_53_26.802808


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {i, gear[i], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)], timestamps[i], t2}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute FUNC0 {ToInt}
@attribute NUM1 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {i, gear[i], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)], timestamps[i], t2}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute FUNC1 {ToInt}
@attribute NUM3 NUMERIC
@attribute TERM2 {i, gear[i], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)], timestamps[i], t2}
@attribute EQUALS0 {==, !=}
@attribute NUM4 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {i, gear[i], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)], timestamps[i], t2}
@attribute EQUALS1 {==, !=}
@attribute NUM5 NUMERIC
@attribute IMP0 {Implies}
@attribute QUANTIFIERS1 {ForAll, Exists}
@attribute TERM4 {i, gear[i], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)], timestamps[i], t2}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute TERM5 {i, gear[i], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)], timestamps[i], t2}
@attribute LOGICALS2 {And, Or}
@attribute TERM6 {i, gear[i], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)], timestamps[i], t2}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute TERM7 {i, gear[i], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)], timestamps[i], t2}
@attribute ARITHMETICS0 {+, -, *, /}
@attribute NUM6 NUMERIC
@attribute TERM8 {i, gear[i], gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)], timestamps[i], t2}
@attribute EQUALS2 {==, !=}
@attribute NUM7 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,i,>=,1703884,ToInt,10000.000000,And,i,<,31574393,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1484941,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,365781,ToInt,10000.000000,And,i,<,32138587,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3975599,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,992784,ToInt,10000.000000,And,i,<,30650422,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3057207,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,799917,ToInt,10000.000000,And,i,<,41900485,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1793828,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,50172,ToInt,10000.000000,And,i,<,32577115,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4409955,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,666482,ToInt,10000.000000,And,i,<,32494606,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1919611,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,1097086,ToInt,10000.000000,And,i,<,26207483,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1425502,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,507752,ToInt,10000.000000,And,i,<,34002151,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1446552,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,1518323,ToInt,10000.000000,And,i,<,22968536,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3270612,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,411887,ToInt,10000.000000,And,i,<,26639983,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2957478,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,708824,ToInt,10000.000000,And,i,<,42242891,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2461888,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,1657147,ToInt,10000.000000,And,i,<,21382454,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1862701,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,1122822,ToInt,10000.000000,And,i,<,34830805,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3995238,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,646306,ToInt,10000.000000,And,i,<,15759864,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4433780,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,1424857,ToInt,10000.000000,And,i,<,35241223,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3810183,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,1610953,ToInt,10000.000000,And,i,<,18229154,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4183975,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,1163594,ToInt,10000.000000,And,i,<,30243912,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4758132,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,262674,ToInt,10000.000000,And,i,<,25747831,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4771631,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,1547809,ToInt,10000.000000,And,i,<,43431796,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2709389,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,1741875,ToInt,10000.000000,And,i,<,20214414,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3760060,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,393488,ToInt,10000.000000,And,i,<,37568936,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3792703,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,1378018,ToInt,10000.000000,And,i,<,18209754,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2912878,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,600474,ToInt,10000.000000,And,i,<,19967572,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2544970,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,920345,ToInt,10000.000000,And,i,<,40344357,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3926331,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,355473,ToInt,10000.000000,And,i,<,37163198,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2507021,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,94616,ToInt,10000.000000,And,i,<,26567993,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2457123,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,564573,ToInt,10000.000000,And,i,<,33110919,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4802414,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
ForAll,i,>=,167893,ToInt,10000.000000,And,i,<,16236327,ToInt,10000.000000,gear[(i-1)],!=,2,And,gear[i],==,2,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4028759,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,2,FALSE
